Course_Qtr,Course_Dept,Course_Num,Course_Title,Course_Description
fall winter,SESP,HDSP 451,Educational Policy,"School reform has become a regular fixture in public, professional, and academic deliberations about our nation's schools. In the past couple of decades, educational reform proposals have grown significantly as both state and federal governments have become increasingly interested in developing education policies. This course will provide students with an introduction to key issues in K-12 educational policy. The course is designed to develop students' abilities to examine, analyze and critique education policies, education policy-making, and education policy implementation. Further, students will develop an appreciation for issues relating to policy effects. Given the vastness of the terrain, the course will be grounded in three education policy/reform initiatives that have gained considerable currency over the past decade: (1) Standards and Accountability (2) Teacher Quality& (3) School Choice - Vouchers and Charter Schools"
fall winter spring,SPS,"MSA 403-0, 403-DL",Organization of Sports,"The overall objective of this course is to develop students' understanding of the frameworks of organizations and to facilitate critical analysis of organizational theories and leadership styles. The coursework is intended to support students through readings, small and large group discussion, and analysis that informs their careers as aspiring sports professionals. This course will also provide a familiarization with the sports industry and the types of organizational structures that are prevalent."
fall winter spring summer,SPS,"MPPA 403-0, 403-DL",Fundamentals of Public Administration (Online),"This course is an introduction to the basic skills useful to public administrators and policy analysts seeking to work in an analytical or managerial position in the public or not-for profit-sectors. This course is structured to introduce students to both the principles and contextual constraints that form the environment of the modern public administrator. It will cover a basic understanding of the process, policy, and politics of public administration and public management at the national, state, and local level. Fundamental theories, practices, and concepts that contribute to the administration and understanding of complex public sector organizations are explored, as well as basic practices and techniques of modern public administration. The course assumes a basic foundation in political science theory, public policy, or public administration usually garnered at the undergraduate level as well as a working knowledge of contemporary issues that confront governments today. Counts toward all MPPA specializations as an elective for students admitted prior to fall 2006. Required as a core course for students admitted for fall 2006 and after."
fall winter spring summer,SPS,MPPA 406,Analytic Methods for Public Policy Analysis,"This course will expose students to a set of tools and principles that fall under the heading of ""analytic methods."" These methods help public policy and program analysts systematically value decisions, improve the decision-making process (and hopefully the resultant decisions), value inputs and outcomes, handle uncertainty, and compare aspects of public policy and systems that might not otherwise appear to be comparable. Topics include discounting techniques, cost-benefit analysis, decision theory, difference equations, and elements of microeconomic analysis."
fall winter spring summer,SPS,MPPA 407,Scope and Dynamics of Public Policy,"This course is an introduction to the public policy process in the United States. It focuses on developing an understanding of what ""political"" and ""public policy"" mean and how public policy is made. The course considers agenda setting, decision making theory and methods of analyzing policy outcomes. Course materials will provide students with the analytical framework to explore why some problems reach the public agenda, why some solutions are adopted and others rejected, and why some policies appear to succeed while others appear to fail. It will examine policy making primarily at the national level but will also look at examples at the state and local level."
fall winter spring summer,SPS,"MPPA 408-0, 408-DL",Public Organization Theory and Management,This course focuses on organization theory and management as it applies primarily to public organizations. The unique environment that public organizations face will be emphasized. Students will study a range of theories grounded in the traditional literature over time and leading to contemporary theories and modern application in the public sector. The course requires students to critically examine public organizations and leadership using theories and concepts studied during the class.
fall winter spring summer,SPS,MPPA 440-0,International Institutions,"This class examines several prominent international organizations, including the United Nations, NATO, the European Union, and the World Trade Organization. The course will focus on both policy controversies and broader theoretical analysis. Students will address why each organization was created, its institutional structure, and current problems confronting each organization. The effects of international organizations on world politics will also be examined. Some of the key questions that will be addressed are: How do IOs foster interstate cooperation and state compliance? How do IOs shape state interests and identities? Why do IOs often fail? How should we think about the pathologies of IOs as global bureaucracies? How do IOs influence NGOs and their strategies? Particular emphasis will be placed on students' ability to think critically, both about the nature of problems that face states as well as development of global governance mechanisms."
fall winter spring summer,SPS,MSA 405,Legal and Ethical Issues in Sports Management,"This course introduces the theories and concepts of applied ethics by focusing on legal questions, race and gender issues, public relations, budgeting, recruiting (in the collegiate context), evaluations, personnel, exploitation, and athletic reform in both the corporate and collegiate sport industries. Awareness of legal implications for the industry reduces the probability of litigation."
fall winter spring summer,SPS,PREDICT 401-DL,Introduction to Statistical Analysis,"Students learn to apply statistical techniques to the processing and interpretation of data from various industries and disciplines. Topics covered include probability, descriptive statistics, study design and linear regression. Emphasis will be placed on the application of the data across these industries and disciplines and serve as a core thought process through the entire Predictive Analytics curriculum."
spring,SESP,LRN_SCI 429-0,Designing of Learning Environments,"This course focuses on using human-centered design process to design learning environments. This design process includes techniques from cognitive science, interaction design and lesson study. You will use interaction design methods like brainstorming, personas, scenarios and diagrams to generate and sketch possible instructional solutions. You will create online prototypes or lessons and test them using expert reviews and field tests. You will also design a process book that communicates your design skills and achievements to future clients or a design-based research plan for testing a learning principles used in the design.  *Contact Kristin if you are interested in taking this course."
spring,SPS,MPPA 435,Regulatory Policy,"This is an advanced elective course in the politics and practice of governmental regulation. The course is designed to give students the tools needed to understand the many facets of regulatory politics and will cover broad areas of regulatory policy and procedure from communications, to environment, to consumer products. Upon completion of the course, students will be able to understand, articulate, and assess the political debates around regulatory policy and approaches to regulation. Additionally, students will be able develop policy solutions to address various regulatory problems using standard regulatory tools and best practices."
spring winter,SPS,"MPPA 401-0, 401-DL",Research Methods,"This course provides students with a basic understanding of qualitative and quantitative research methodology frequently used in social science and policy research. The course content includes research question formation, observation and interview based research methods, analysis of qualitative data, survey development, and weighting and sampling techniques. Students will have the opportunity to apply methods to pursue a research topic of their own design. An overview of publicly available quantitative data will be provided, and comparative policy research will be discussed."
spring winter fall,TGS,SOCIOL 476 - 22,Topics in Sociological Analysis: Theories of Race and Ethnicity,"For years we have understood that race is, biologically speaking, an exceedingly complex matter and that preconceived biases much more than biology govern the way people think about race. In this course, we will discuss both the biological myth and social reality of race. Specifically, this course provides an overview of the prominent theories/theorists of race and ethnicity, and is concerned with: 1) Understanding the early science of race used to justify racial classification and thinking, 2) reviewing the theories regarding the nature and persistence of race and ethnicity as meaningful social groupings in society, and 3) explaining the social significance of these group identities (e.g., how they are related to social stratification, social-cultural relations, and the political and economic dynamics in society).We will begin our review with the origins of the concept race, then move from early perspectives to the present in an aim to understand the influential theories and theorists. As we proceed in our investigation we will continuously ask: 1) What are the key assumptions, propositions and concepts of each theory?, 2) How is the theory located within the larger theoretical tradition? 3) Does this theory agree or disagree with other views in the field? 4) What is the level of empirical support for the theory? 5) To what extent does the theory help to explain contemporary patterns of race and ethnicity across time and space in the United States?"
summer,SPS,MPPA 413-DL,Foundations of the Nonprofit/NGO Sector,"This course examines theories of nonprofit (NPO) and nongovernmental organization (NGO) development and operation. Broad trends shaping NPOs/NGOs, both nationally and globally, are studied from a variety of perspectives. Also, high level operational issues, such as governance and executive management in the NPO/NGO environment, are discussed."
summer,SPS,MS_IDS 423-DL,Instructional Design,"Students learn the foundational principles and elements of instructional systems, from analysis through evaluation. They will explore commonly-used instructional design models and learn how to apply them in an education or training environment. Students will practice incorporating sound instructional strategies into the design and development of prototypes in real-world instructional settings."
summer,SESP,MS_LOC 452,Cognitive Design,"This course will introduce students to the methods and tools needed to design organizational improvements and generate new product ideas that support and enhance the cognition of employees and customers. Cognitie design is devoted to understanding how peoplle perceive, think, remember, feel and relate in real-world situations and using that understanding to drive innovations in products, processes, HR programs, change initiatives and other organizational improvements. Students will learn how to designorganizational artifacts (e.g., ne products, improved workflows, behavior change programs) that fit how the human mind works along both the intellectual and emotional dimension. This is a project-based course wehre students work in teams to model cognition, identify unmet needs and apply leading ideas of applied conitive science to pressing design challenges in business."
summer,SPS,MSA 400-DL,Sport in the Social Context,"This course introduces the tools used to research and write graduate-level papers in a framework of a critical examination of the sociology of sports in the United States and abroad. The course will also explore the history of the social phenomena that have shaped the world of sports. Students will be assigned readings that underscore how sports reflects the values of the larger society. Some of the issues include inequality in sports, commercialization and globalization of sports, the myth of the amateur athlete in big-time college sports, and behaviors deemed deviant in the world of sports. The course emphasizes writing skills, pushing students to examine their strengths and weaknesses, and helping them find effective ways to do solid research. Students will be assigned projects to demonstrate a proficiency in research and writing."
summer,SESP,MS_LOC 441,Designing Sustainable Strategic Change,"This course will focus on how strategic change gets designed, implemented and sustained. We examine change from the metaphorical perspective of the organization as a living organism, and will be exploring th eelements of organizational systems using the lenses of design, change and learning. This course is a participatory exploration of how components of the design process and organizational change practices have been and are being integrated in order to create organizational systems that are more responsie to rapid and complex change. Topics covered will include an overall model of sustainable change, how the design process and design thinking integrate with organizational change principles and methodologies, using qualitative research to design change problems and build a case for change, participatory methods for strategic planning and large-scale systems change, ""transition"" vs. change, the power of alignment, gaining commitment to change, power/politics and coalition-building in the change process, dynamics of culture and change, and using prototyping in organizational change contexts."
winter,TGS,COUN 414,Human Growth & Development,
winter,TGS,COUN 426,Assessment in Counseling (Adult Focus),"Understanding of individual approaches to assessment in a multicultural society across the lifespan, Review of commonly used assessments in counseling including rationale,characteristics, administration and interpretation. This course has an additional specific focus on adult development."
winter,TGS,COUN 452,Theory & Technique of Substance Abuse Counseling,"Introduction to substance abuse andaddiction; effects of addictions on relationships, jobs, andcommunity; current treatment options and the counselor's role in recovery."
winter,TGS,COUN 483,Cultural Diversity in Counseling,Introduction to the process of providing counseling from a multi-cultural perspective; understanding of issues and trends in a multicultural and diverse society.
winter,SESP,HDSP 411-0,Topics: Quantitative Methods II*,"This course is intended to be a continuation of the quantitative methods sequence that begins with Quantitative Methods I. The course will cover applied statistical methods, and will provide useful tools for students who intend to conduct their own statistical analyses, as well as those who want to become critical consumers of others' analyses. Topics to be covered include the use of data for descriptive and causal analyses, linear regression, experimental design, panel data methods, hierarchical linear models and instrumental variables"
winter,SPS,LEADERS 481-0/481-DL,Foundations of Leadership,"The purpose of this course is to identify the fundamental leadership behaviors that enable people to excel in their careers, and to help students apply these behaviors to personal and professional success. The course builds from the basic premise that leadership is learned and looks at the theory and practice of leadership at the individual and organizational level. The course will explore definitions of leadership, the importance of leadership, leadership styles, the role of vision and integrity, the importance of giving and receiving feedback, how to lead change and solve problems, effective teamwork, and communication strategies. The culmination of the class will be a personal leadership development plan formulated by each student."
winter,SESP,LRN_SCI 451,Topics in Learning Sciences,
winter,SESP,MS_LOC 421,Advancing Learning & Performance Solutions,"This course will introduce students to methods and tools used in multiple business functions that are designed to increase individual, group and organizational performance. Using their knowledge of learning and performance, students will learn how to desi"
winter,School of Comm,MSC 490,Strategy in the Global Economy,"Successful managers in a global workplace must recognize and work with local cultural forms and practices at odds with what were once simply practical, instrumental and rational propositions of organization, technology, and economics. This course seeks to foster an awareness and understanding of cultural perspectives, values, and communication styles and show their relevance to conducting business globally."
winter,School of Comm,MSC 531,Nonprofit leadership,
winter fall,TGS,COUN 414-0,Human Growth & Development (Adult Focus),Provides an understanding of the nature and needs of persons at all developmental levels and in amulticultural context. Implications for assessment and preventive and/or supportive intervention strategies.
winter fall,TGS,COUN 416,Theories of Counseling & Psychotherapy,
winter fall spring,SESP,HDSP 451-0,Special Topics - Topic Varies,
winter spring,TGS,GNDR_ST  490-20,Sociology of Sexuality,"This graduate seminar asks the following questions: What do we learn about society by studying sexuality? What do we learn about sexuality by studying society? We will focus on sociological approaches to studying sexuality and link sexuality studies to broader sociological questions about culture, social interaction, social inequality, globalization, social movements, science, health, and public policy. We will explore various theoretical and methodological approaches that have been used in sociological studies of sexuality, including those that guide sexuality-related analyses of meanings and identities, practices and behaviors, politics, power, relationships, population movement, collective identities and social movements, and morality and social control."
winter spring,Medill,IMC 454,Communication Skills -Special Topics Courses,"Communications and Content Marketing is designed to help students understand how communications affect consumers and other audiences, and how communications can be developed and executed to accomplish organizational objectives.  The course begins with communications theory and the ways communications content and messages influence human behavior. The course then addresses the evaluation and development of specific marketing communications content in advertising and other areas of marketing communications with an emphasis on the creativity and storytelling.  The course includes a series of hands-on exercises in writing and oral presentations. Students will be expected to employ the skills developed in this class in written assignments and presentations through the rest of the IMC program.Faculty Advisory Note for online course: Prior coursework recommended would be IMC 455 Consumer Insight"
winter spring,SESP,MS_LOC 430,Creating and Sharing Knowledge,"In this course, students will develop an understanding of how to define 'knowledge' within organizational settings and based on the perspective offered by different definitions, assess how knowledge is created, shared and leveraged in organizations. The course will introduce theory, concepts and frameworks to enable students to understand knowledge as it applies to individuals, to communities or networks of practitioners, and toorganizations. Students will also learn the role of Web 2.0 technologies inenabling knowledge sharing and creation practices in organizational settings. Finally, students will learn to apply course concepts to current organizational issues through business cases and course projects."
winter spring,SPS,"MSA 406-0, 406-DL",Sports Public Relations and Crisis Management,"This course examines the implications and mitigation of crisis and risk in the sports industry, with emphasis placed on managing public relations. Students develop the tools necessary to identify organizational vulnerabilities and to design and implement crisis strategies and communications to prevent these situations, and manage the situations effectively, should they occur. The course pays particular attention to public relations strategies for communication with internal and external constituencies."
winter spring,TGS,SOCIOL 401,Statistical Analysis of Social Data: Applied Regression Methods I,"Introduction to the theory, methods, and practice of linear regression analysis: descriptive statistics, analysis of variance, ordinary least squares (OLS), regression diagnostics. STATA used for computation. For first-year graduate students in sociology."
winter summer,SPS,MPPA 452,The Global City,"Why do cities persist? The last decade has seen a resurgence in the economies of some major cities -- especially the global cities of this course's title -- while other post-industrial cities continue a long decline. Cities are now being transformed by the information revolution much as cities were transformed by the industrial revolution two centuries ago. In this course, students will develop an understanding of urbanization, including how city form differs depending on when a city experiences its greatest growth, and how globalization produces increasing disparity (in many ways) between rich and poor. The course will cover concepts in economic geography, transportation, environment, governance, development, poverty and inequality, and limits to growth. Readings will include recent studies on the effect of globalization on cities, including Saskia Sassen's Cities in a World Economy."
winter summer,SPS,MSA 490,NCAA Compliance,
winter summer fall,SESP,MS_ED 402,Social Contexts of Education,"This course focuses on the social and contextual influences of education, from a learning, teaching, research and policy perspective. We will examine the role or race, ethnicity, class, gender, sexuality and identity in the ways individuals and groups influence and are influenced by our education system. In this class you will be asked to deeply evaluate your own beliefs, thoughts and assumptions about the influence of these socio-cultural factors and consider their implications for your own professional and personal development. *Note: This course tends to have a K-12 focus so may be more appropriate for those interested in secondary to post-secondary education transitions. Contact Kristin if you are interested in taking this course."
